id,temp,screen,activeTime,offTime,voltage,last_activeTime,last_offTime,last_activeTemp,last_offTemp,label
291,33,1,69,0,3687,0,4,32,32,27.5
291,30,1,194,0,3593,0,35,30,29,19.6
291,34,0,0,20,3762,10,0,34,34,27.5
291,33,1,134,0,3687,0,4,32,32,27.5
291,34,0,0,411,3707,35,0,35,34,27.7
291,34,0,0,58,3745,10,0,34,34,27.5
291,34,1,206,0,4018,0,32,32,32,25.6
291,31,1,43,0,4093,0,34,31,31,25.6
291,33,0,0,431,3720,1,0,34,34,27.5
291,33,0,0,35,3894,10,0,33,33,23.2
291,33,0,0,38,3728,8,0,33,33,27.5
291,31,1,116,0,4133,0,803,30,31,25.4
291,34,0,0,19,3726,10,0,34,34,27.5
291,34,0,0,601,3707,35,0,35,34,27.7
291,34,0,0,1411,3678,35,0,35,34,27.7
291,28,0,0,267,3799,10,0,29,29,22.8
291,33,1,71,0,3969,0,32,32,32,25.5
291,35,1,146,0,4027,0,44,35,35,25.7
291,35,1,646,0,3695,0,4,32,32,27.6
291,30,0,0,30,3775,10,0,30,30,22.8
291,27,1,321,0,3575,0,231,25,24,19.8
291,28,0,0,272,3799,10,0,29,29,22.8
291,29,0,0,154,3480,17,0,29,29,19.4
291,34,0,0,40,3676,1,0,34,34,27.5
291,28,0,0,337,3802,10,0,29,29,22.7
291,28,0,0,373,3802,10,0,29,29,22.7
291,34,0,0,183,3804,3,0,35,35,27.5
291,34,0,0,511,3707,35,0,35,34,27.7
291,33,1,249,0,3712,0,4,32,32,27.5
291,25,0,0,267,3680,38,0,27,27,19.3
291,34,0,0,39,3726,10,0,34,34,27.5
291,34,0,0,526,3707,35,0,35,34,27.7
291,29,0,0,146,3852,10,0,29,28,23.1
291,34,1,430,0,3708,0,4,32,32,27.6
291,33,1,164,0,3717,0,4,32,32,27.5
291,35,1,661,0,3636,0,4,32,32,27.6
291,27,1,276,0,3578,0,231,25,24,19.8
291,31,0,0,262,4128,8,0,32,31,25.5
291,31,0,0,160,3938,21,0,32,31,23.3
291,34,1,440,0,3705,0,4,32,32,27.6
291,29,0,0,4,3480,17,0,29,29,19.5
291,34,0,0,1506,3676,35,0,35,34,27.7
291,28,1,371,0,3535,0,231,25,24,19.7
291,27,0,0,47,3534,38,0,27,27,19.5
291,35,0,0,21,4061,295,0,35,32,25.6
291,33,0,0,436,3720,1,0,34,34,27.5
291,28,1,427,0,3494,0,231,25,24,19.7
291,25,0,0,327,3680,38,0,27,27,19.3
291,31,0,0,647,4138,8,0,32,31,25.5
291,31,0,0,167,4141,8,0,32,31,25.5
291,33,1,1,0,3759,0,2,33,33,23.0
291,34,0,0,1186,3707,35,0,35,34,27.7
291,32,0,0,46,4109,274,0,32,31,25.4
291,31,0,0,612,4135,8,0,32,31,25.5
291,25,0,0,377,3673,38,0,27,27,19.5
291,34,0,0,1361,3710,35,0,35,34,27.7
291,32,1,46,0,3933,0,32,32,32,25.6
291,30,1,174,0,3547,0,35,30,29,19.6
291,34,0,0,771,3719,35,0,35,34,27.7
291,34,0,0,143,3804,3,0,35,35,27.5
291,29,0,0,81,3852,10,0,29,28,23.1
291,34,0,0,1416,3678,35,0,35,34,27.7
291,29,0,0,156,3852,10,0,29,28,23.1
291,31,1,86,0,4138,0,803,30,31,25.3
291,31,1,100,0,4138,0,803,30,31,25.4
291,29,0,0,406,3917,21,0,32,31,23.3
291,28,0,0,287,3880,10,0,29,28,23.1
291,31,0,0,287,4128,8,0,32,31,25.5
291,34,1,216,0,4018,0,32,32,32,25.6
291,34,0,0,1171,3703,35,0,35,34,27.7
291,35,1,27,0,3635,0,731,35,34,27.7
291,31,1,140,0,4117,0,803,30,31,25.4
291,34,0,0,220,3770,1,0,34,34,27.5
291,25,1,25,0,3313,0,231,25,24,20.0
291,34,0,0,671,3719,35,0,35,34,27.7
291,31,0,0,402,4151,8,0,32,31,25.5
291,34,1,221,0,4018,0,32,32,32,25.6
291,30,1,113,0,3540,0,35,30,29,19.6
291,29,0,0,86,3784,10,0,29,29,22.8
291,34,0,0,5,3723,10,0,34,34,27.5
291,32,0,0,59,3854,21,0,32,31,23.3
291,28,0,0,137,3799,10,0,29,29,22.8
291,25,0,0,49,3530,2,0,25,25,20.1
291,33,1,94,0,3687,0,4,32,32,27.5
291,32,0,0,70,3916,10,0,33,33,23.2
291,34,1,355,0,3692,0,4,32,32,27.6
291,29,0,0,124,3854,10,0,29,29,23.1
291,29,0,0,225,3906,10,0,29,29,23.1
291,28,1,392,0,3494,0,231,25,24,19.7
291,29,0,0,239,3480,17,0,29,29,19.5
291,32,0,0,126,4165,274,0,32,31,25.4
291,34,0,0,856,3718,35,0,35,34,27.7
291,25,0,0,94,3530,2,0,25,25,20.1
291,27,1,176,0,3578,0,231,25,24,19.8
291,27,1,0,0,3583,0,19,27,27,19.3
291,34,0,0,43,3745,10,0,34,34,27.5
291,31,0,0,270,3938,21,0,32,31,23.3
291,34,0,0,280,3770,1,0,34,34,27.5
291,32,0,0,421,4186,274,0,32,31,25.4
291,29,0,0,29,3480,17,0,29,29,19.5
291,34,0,0,1056,3711,35,0,35,34,27.6
291,29,0,0,229,3480,17,0,29,29,19.5
291,27,0,0,172,3534,38,0,27,27,19.4
291,33,1,194,0,3717,0,4,32,32,27.5
291,31,1,186,0,4118,0,803,30,31,25.4
291,29,0,0,199,3480,17,0,29,29,19.5
291,35,1,226,0,4036,0,32,32,32,25.6
291,35,1,606,0,3686,0,4,32,32,27.6
291,33,1,189,0,3717,0,4,32,32,27.5
291,33,1,74,0,3687,0,4,32,32,27.5
291,33,1,101,0,3903,0,32,32,32,25.5
291,34,0,0,7,3730,23,0,34,34,27.5
291,32,0,0,62,4130,8,0,32,31,25.5
291,34,1,435,0,3708,0,4,32,32,27.6
291,31,0,0,322,4128,8,0,32,31,25.5
291,31,0,0,717,4141,8,0,32,31,25.5
291,29,0,0,141,3852,10,0,29,28,23.1
291,29,0,0,71,3852,10,0,29,28,23.1
291,34,0,0,149,3770,1,0,34,34,27.5
291,29,0,0,74,3854,10,0,29,29,23.2
291,28,0,0,47,3738,9,0,28,27,22.6
291,32,0,0,187,4119,60,0,32,32,25.6
291,33,0,0,41,3684,5,0,33,33,23.0
291,29,0,0,336,3933,21,0,32,31,23.3
291,27,1,236,0,3578,0,231,25,24,19.8
291,27,0,0,132,3534,38,0,27,27,19.5
291,34,1,136,0,4003,0,32,32,32,25.6
291,28,1,361,0,3535,0,231,25,24,19.7
291,32,0,0,160,3916,10,0,33,33,23.2
291,32,0,0,2,4055,8,0,32,31,25.5
291,33,0,0,33,3728,8,0,33,33,27.5
291,34,0,0,129,3770,1,0,34,34,27.5
291,35,1,151,0,4027,0,44,35,35,25.7
291,32,0,0,471,4161,274,0,32,31,25.4
291,25,0,0,9,3502,3,0,25,25,20.0
291,28,0,0,267,3880,10,0,29,28,23.1
296,32,0,0,24,3961,2,0,32,32,27.7
296,26,0,0,2050,3659,3,0,29,29,22.8
296,23,0,0,801,3544,21,0,23,23,19.6
296,34,1,446,0,3989,0,452,31,32,27.5
296,26,0,0,1790,3675,3,0,29,29,22.8
296,34,1,476,0,3982,0,452,31,32,27.5
296,32,0,0,355,3969,373,0,33,31,27.6
296,33,0,0,53,4009,35,0,32,32,27.6
296,33,0,0,260,4034,551,0,35,32,27.5
296,31,0,0,1343,3995,35,0,32,32,27.7
296,23,0,0,501,3539,21,0,23,23,19.8
296,32,0,0,596,4022,551,0,35,32,27.6
296,30,1,44,0,4049,0,37,29,30,27.5
296,27,0,0,1134,3697,3,0,29,29,22.6
296,27,0,0,306,3859,26,0,27,27,25.2
296,29,0,0,605,3778,1,0,29,29,24.2
296,27,0,0,479,3715,3,0,29,29,22.8
296,27,0,0,471,3867,26,0,27,27,25.3
296,23,0,0,946,3524,21,0,23,23,19.6
296,29,0,0,380,3779,1,0,29,29,24.6
296,27,0,0,381,3871,26,0,27,27,25.3
296,33,0,0,38,4014,35,0,32,32,27.6
296,33,0,0,180,3970,373,0,33,31,27.7
296,27,0,0,914,3706,3,0,29,29,22.6
296,35,1,759,0,3723,0,17,28,28,25.5
296,32,0,0,255,4087,42,0,31,30,27.5
296,32,0,0,970,3952,2,0,32,32,27.7
296,28,0,0,880,3778,1,0,29,29,24.4
296,27,0,0,661,3868,26,0,27,27,25.3
296,28,1,8,0,3798,0,668,28,28,25.5
296,23,0,0,240,3538,21,0,23,23,19.8
296,32,0,0,945,3946,2,0,32,32,27.7
296,31,1,27,0,4037,0,185,30,30,27.5
296,32,0,0,310,3966,373,0,33,31,27.7
296,32,0,0,189,3959,2,0,32,32,27.7
296,33,0,0,445,4026,551,0,35,32,27.5
296,28,0,0,60,3839,68,0,28,28,25.5
296,32,0,0,795,3961,2,0,32,32,27.7
296,29,0,0,595,3777,1,0,29,29,24.2
296,32,0,0,868,4004,35,0,32,32,27.5
296,23,0,0,1071,3505,21,0,23,23,19.5
296,31,0,0,1153,4009,35,0,32,32,27.6
296,28,0,0,192,3795,106,0,28,27,25.4
296,28,0,0,9,3725,3,0,29,29,22.8
296,32,1,208,0,3937,0,261,31,31,27.6
296,29,0,0,540,3779,1,0,29,29,24.3
296,27,0,0,401,3868,26,0,27,27,25.3
296,30,0,0,123,4093,2,0,30,30,27.5
296,31,1,174,0,3752,0,17,28,28,25.5
296,27,0,0,1109,3689,3,0,29,29,22.6
296,23,0,0,881,3522,21,0,23,23,19.6
296,32,0,0,290,4080,42,0,31,30,27.5
296,32,0,0,858,4005,35,0,32,32,27.5
296,32,0,0,321,3800,897,0,35,28,25.6
296,32,0,0,400,4082,42,0,31,30,27.5
296,24,0,0,395,3598,8,0,24,24,20.1
296,36,1,894,0,3774,0,17,28,28,25.5
296,32,0,0,314,3959,2,0,32,32,27.7
296,23,0,0,1161,3521,21,0,23,23,19.5
296,32,0,0,524,3954,2,0,32,32,27.7
296,33,0,0,360,4034,551,0,35,32,27.5
296,23,0,0,861,3524,21,0,23,23,19.6
296,33,0,0,13,4006,35,0,32,32,27.6
296,29,0,0,164,3786,99,0,30,31,25.7
296,26,0,0,1539,3688,3,0,29,29,22.8
296,32,0,0,1015,3942,2,0,32,32,27.7
296,23,0,0,100,3548,21,0,23,23,19.8
296,31,0,0,135,4087,42,0,31,30,27.5
296,26,0,0,1945,3671,3,0,29,29,22.8
296,33,0,0,225,3966,373,0,33,31,27.7
296,32,1,198,0,3939,0,261,31,31,27.6
296,33,1,268,0,3923,0,261,31,31,27.6
296,31,0,0,1253,3998,35,0,32,32,27.7
296,32,0,0,805,3959,2,0,32,32,27.7
296,33,1,394,0,3770,0,17,28,28,25.5
296,27,0,0,801,3864,26,0,27,27,25.3
296,34,0,0,110,4036,551,0,35,32,27.5
296,33,0,0,255,4030,551,0,35,32,27.5
296,28,0,0,970,3778,1,0,29,29,24.6
296,26,0,0,1404,3694,3,0,29,29,22.8
296,28,0,0,282,3847,106,0,28,27,25.4
296,32,0,0,741,4016,551,0,35,32,27.6
296,27,0,0,146,3859,26,0,27,27,25.2
296,28,1,3,0,3785,0,17,28,28,25.6
296,23,0,0,255,3555,21,0,23,23,19.8
296,30,0,0,38,4080,2,0,30,30,27.5
296,28,0,0,199,3718,3,0,29,29,22.8
296,26,0,0,1705,3686,3,0,29,29,22.8
296,28,0,0,532,3838,106,0,28,27,25.4
296,31,1,164,0,3758,0,17,28,28,25.5
296,35,1,634,0,3733,0,17,28,28,25.5
296,32,0,0,444,3958,2,0,32,32,27.7
296,27,0,0,176,3863,26,0,27,27,25.2
296,30,1,39,0,3743,0,531,35,31,25.6
296,32,0,0,459,3952,2,0,32,32,27.7
296,32,0,0,385,3971,373,0,33,31,27.6
296,28,0,0,284,3707,3,0,29,29,22.8
296,28,0,0,7,3846,106,0,28,27,25.4
296,29,0,0,120,3782,1,0,29,29,25.5
296,33,0,0,60,3970,373,0,33,31,27.6
296,32,0,0,549,3952,2,0,32,32,27.7
296,32,0,0,923,3998,35,0,32,32,27.5
296,23,0,0,691,3548,21,0,23,23,19.6
296,32,0,0,1035,3944,2,0,32,32,27.7
296,29,1,43,0,3687,0,17,28,28,25.5
296,31,0,0,1293,3997,35,0,32,32,27.8
296,32,0,0,983,3998,35,0,32,32,27.5
296,28,0,0,222,3847,106,0,28,27,25.4
296,32,0,0,295,4085,42,0,31,30,27.5
296,28,0,0,627,3849,106,0,28,27,25.4
296,28,0,0,5,3825,68,0,28,28,25.5
296,23,0,0,560,3598,8,0,24,24,20.0
296,34,1,241,0,3990,0,452,31,32,27.5
296,32,0,0,373,4013,35,0,32,32,27.6
296,35,1,609,0,3731,0,17,28,28,25.5
296,33,0,0,200,4033,551,0,35,32,27.5
296,26,0,0,1469,3683,3,0,29,29,22.8
296,26,0,0,1314,3702,3,0,29,29,22.8
296,29,0,0,130,3785,1,0,29,29,25.5
296,27,0,0,676,3862,26,0,27,27,25.3
296,28,0,0,775,3775,1,0,29,29,24.3
296,29,0,0,270,3790,1,0,29,29,25.0
296,23,0,0,1211,3485,21,0,23,23,19.5
296,30,0,0,14,4093,44,0,30,30,27.5
296,28,0,0,667,3845,106,0,28,27,25.5
296,34,1,171,0,4002,0,452,31,32,27.5
296,23,0,0,611,3548,21,0,23,23,19.8
296,33,0,0,405,4021,551,0,35,32,27.5
296,32,0,0,351,3801,897,0,35,28,25.6
296,28,0,0,54,3716,3,0,29,29,22.8
296,33,0,0,510,4024,551,0,35,32,27.6
296,23,0,0,551,3544,21,0,23,23,19.8
296,32,0,0,134,3959,2,0,32,32,27.7
296,32,0,0,54,3957,2,0,32,32,27.7
296,27,0,0,756,3856,26,0,27,27,25.3
296,34,0,0,30,4025,551,0,35,32,27.5
296,26,0,0,1845,3671,3,0,29,29,22.8
296,33,1,359,0,3767,0,17,28,28,25.5
296,27,0,0,844,3700,3,0,29,29,22.7
296,24,0,0,460,3600,8,0,24,24,20.0
296,33,1,288,0,3940,0,261,31,31,27.6
296,28,0,0,522,3842,106,0,28,27,25.4
296,27,0,0,671,3872,26,0,27,27,25.3
296,34,1,504,0,3767,0,17,28,28,25.5
296,23,0,0,1186,3507,21,0,23,23,19.5
296,23,0,0,816,3526,21,0,23,23,19.6
296,23,0,0,906,3531,21,0,23,23,19.6
296,33,0,0,295,4028,551,0,35,32,27.5
296,27,0,0,719,3700,3,0,29,29,22.7
296,33,1,348,0,3937,0,261,31,31,27.6
296,34,1,291,0,3985,0,452,31,32,27.5
296,36,1,889,0,3754,0,17,28,28,25.5
296,29,0,0,125,3782,1,0,29,29,25.5
296,32,0,0,150,4086,42,0,31,30,27.5
296,26,0,0,1599,3674,3,0,29,29,22.8
296,28,0,0,49,3724,3,0,29,29,22.8
296,32,0,0,350,3963,373,0,33,31,27.7
296,32,0,0,723,4005,35,0,32,32,27.5
296,27,0,0,366,3853,26,0,27,27,25.3
296,32,0,0,311,3798,897,0,35,28,25.5
296,32,0,0,315,3967,373,0,33,31,27.7
296,34,1,386,0,3991,0,452,31,32,27.5
296,23,0,0,806,3523,21,0,23,23,19.6
296,26,0,0,1800,3685,3,0,29,29,22.8
296,32,0,0,215,4088,42,0,31,30,27.5
296,29,0,0,0,3639,3,0,29,29,22.9
296,32,0,0,165,4091,42,0,31,30,27.5
296,30,0,0,168,4084,2,0,30,30,27.5
296,34,1,584,0,3746,0,17,28,28,25.5
296,32,0,0,725,3952,2,0,32,32,27.7
296,28,0,0,870,3774,1,0,29,29,24.4
296,33,0,0,210,4033,551,0,35,32,27.5
296,32,0,0,621,4020,551,0,35,32,27.6
296,28,0,0,865,3782,1,0,29,29,24.4
296,32,0,0,306,3798,897,0,35,28,25.5
296,29,0,0,219,3783,99,0,30,31,25.7
296,29,0,0,345,3778,1,0,29,29,24.8
296,32,0,0,315,4088,42,0,31,30,27.5
296,28,0,0,820,3779,1,0,29,29,24.3
296,31,0,0,1223,4007,35,0,32,32,27.7
296,27,0,0,374,3709,3,0,29,29,22.8
296,33,0,0,10,3947,373,0,33,31,27.6
296,32,0,0,670,3956,2,0,32,32,27.7
296,31,0,0,1178,3997,35,0,32,32,27.6
296,28,0,0,236,3856,26,0,27,27,25.2
296,28,0,0,642,3853,106,0,28,27,25.4
296,32,0,0,260,3963,373,0,33,31,27.6
296,30,0,0,109,3792,99,0,30,31,25.7
296,28,0,0,1120,3770,1,0,29,29,24.7
296,35,1,599,0,3754,0,17,28,28,25.5
296,32,0,0,853,4005,35,0,32,32,27.5
296,32,0,0,69,3960,2,0,32,32,27.7
296,28,0,0,332,3846,106,0,28,27,25.4
296,29,0,0,95,3781,1,0,29,29,25.5
296,29,0,0,650,3785,1,0,29,29,24.2
296,34,1,574,0,3747,0,17,28,28,25.5
296,34,1,341,0,3987,0,452,31,32,27.5
296,32,0,0,918,3999,35,0,32,32,27.5
296,23,0,0,295,3558,21,0,23,23,19.8
296,32,0,0,905,3948,2,0,32,32,27.7
296,23,0,0,656,3542,21,0,23,23,19.8
296,35,1,526,0,3979,0,452,31,32,27.5
296,31,0,0,35,4087,42,0,31,30,27.5
296,32,1,284,0,3764,0,17,28,28,25.5
296,32,1,51,0,3937,0,452,31,32,27.5
296,32,0,0,570,4024,551,0,35,32,27.6
296,31,0,0,70,3992,3,0,31,31,27.6
296,30,0,0,139,4088,44,0,30,30,27.5
296,23,0,0,886,3515,21,0,23,23,19.6
296,28,0,0,184,3716,3,0,29,29,22.8
296,32,0,0,1065,3944,2,0,32,32,27.7
296,33,1,293,0,3933,0,261,31,31,27.6
296,32,0,0,1030,3951,2,0,32,32,27.7
296,28,0,0,760,3778,1,0,29,29,24.3
296,34,1,449,0,3759,0,17,28,28,25.5
296,32,0,0,878,3999,35,0,32,32,27.5
296,34,1,181,0,3997,0,452,31,32,27.5
296,23,0,0,365,3528,21,0,23,23,19.8
296,32,0,0,163,4014,35,0,32,32,27.6
296,23,0,0,765,3580,8,0,24,24,20.2
296,32,0,0,138,4011,35,0,32,32,27.6
296,32,0,0,198,4003,35,0,32,32,27.6
296,30,0,0,154,4085,44,0,30,30,27.5
296,27,0,0,1159,3692,3,0,29,29,22.7
296,32,0,0,720,3955,2,0,32,32,27.7
296,33,0,0,335,4022,551,0,35,32,27.5
296,29,0,0,15,3791,1,0,29,29,25.6
296,34,0,0,100,4034,551,0,35,32,27.5
296,33,1,86,0,3916,0,452,31,32,27.5
296,30,0,0,124,4095,44,0,30,30,27.5
296,32,0,0,888,3995,35,0,32,32,27.5
296,24,0,0,335,3591,8,0,24,24,20.0
296,27,0,0,354,3710,3,0,29,29,22.8
296,27,0,0,979,3693,3,0,29,29,22.6
296,26,0,0,1454,3690,3,0,29,29,22.8
296,33,0,0,28,4008,35,0,32,32,27.6
296,31,1,12,0,4032,0,185,30,30,27.5
296,30,1,94,0,3759,0,17,28,28,25.6
296,32,0,0,1075,3940,2,0,32,32,27.7
296,23,0,0,446,3538,21,0,23,23,19.7
296,32,1,26,0,3991,0,452,31,32,27.5
296,32,0,0,920,3952,2,0,32,32,27.7
296,23,0,0,740,3579,8,0,24,24,20.2
296,26,0,0,1354,3700,3,0,29,29,22.8
296,27,0,0,759,3703,3,0,29,29,22.6
296,31,0,0,396,3798,897,0,35,28,25.6
296,32,0,0,771,4017,551,0,35,32,27.6
296,27,0,0,489,3720,3,0,29,29,22.8
296,35,1,679,0,3757,0,17,28,28,25.5
296,27,0,0,1104,3684,3,0,29,29,22.6
296,27,0,0,521,3866,26,0,27,27,25.3
296,33,0,0,230,4030,551,0,35,32,27.5
296,32,1,31,0,3934,0,452,31,32,27.5
296,29,0,0,105,3777,1,0,29,29,25.5
296,32,0,0,203,4013,35,0,32,32,27.6
296,33,1,121,0,3984,0,452,31,32,27.5
296,32,0,0,414,3958,2,0,32,32,27.7
296,30,0,0,153,4093,2,0,30,30,27.5
296,32,0,0,196,3798,897,0,35,28,25.6
296,24,0,0,290,3573,8,0,24,24,20.1
296,26,0,0,1584,3686,3,0,29,29,22.8
296,23,0,0,436,3539,21,0,23,23,19.7
296,31,0,0,516,3797,897,0,35,28,25.6
296,32,0,0,358,4011,35,0,32,32,27.6
296,27,0,0,584,3713,3,0,29,29,22.7
296,33,0,0,155,3974,373,0,33,31,27.7
296,23,0,0,926,3518,21,0,23,23,19.6
296,30,0,0,108,4082,2,0,30,30,27.5
296,32,1,223,0,3928,0,261,31,31,27.6
296,34,1,251,0,3986,0,452,31,32,27.5
296,32,1,36,0,3915,0,452,31,32,27.5
296,32,0,0,508,4008,35,0,32,32,27.6
296,35,1,649,0,3760,0,17,28,28,25.5
296,29,0,0,290,3784,1,0,29,29,24.8
296,32,0,0,678,4003,35,0,32,32,27.5
296,29,1,38,0,3701,0,17,28,28,25.5
296,36,1,854,0,3753,0,17,28,28,25.5
296,32,1,138,0,3943,0,261,31,31,27.6
296,32,0,0,288,4012,35,0,32,32,27.6
296,31,0,0,30,4079,42,0,31,30,27.5
296,26,0,0,2030,3674,3,0,29,29,22.8
296,26,0,0,1394,3699,3,0,29,29,22.8
296,28,0,0,552,3850,106,0,28,27,25.4
296,28,0,0,740,3789,1,0,29,29,24.3
296,32,0,0,618,4008,35,0,32,32,27.6
296,24,0,0,325,3594,8,0,24,24,20.0
296,23,0,0,755,3591,8,0,24,24,20.2
296,31,0,0,80,3990,3,0,31,31,27.6
296,35,0,0,25,4022,551,0,35,32,27.5
296,32,0,0,209,3955,2,0,32,32,27.7
296,31,0,0,125,3988,3,0,31,31,27.6
296,23,0,0,891,3520,21,0,23,23,19.6
296,35,1,719,0,3755,0,17,28,28,25.5
296,32,0,0,735,3953,2,0,32,32,27.7
296,30,0,0,28,4085,2,0,30,30,27.5
296,31,0,0,25,3992,3,0,31,31,27.6
296,35,1,754,0,3746,0,17,28,28,25.5
296,34,1,441,0,3991,0,452,31,32,27.5
296,27,0,0,669,3706,3,0,29,29,22.7
296,32,0,0,1078,3997,35,0,32,32,27.6
296,23,0,0,1101,3511,21,0,23,23,19.5
296,27,0,0,736,3853,26,0,27,27,25.3
296,27,0,0,809,3699,3,0,29,29,22.7
296,23,0,0,1031,3511,21,0,23,23,19.6
296,31,1,19,0,3729,0,531,35,31,25.6
296,33,1,363,0,3931,0,261,31,31,27.6
296,23,0,0,1006,3513,21,0,23,23,19.6
296,27,0,0,909,3698,3,0,29,29,22.6
296,32,0,0,193,3957,35,0,32,32,27.6
296,32,0,0,663,3994,35,0,32,32,27.6
296,30,1,84,0,3712,0,17,28,28,25.6
296,33,1,364,0,3766,0,17,28,28,25.5
296,28,0,0,209,3720,3,0,29,29,22.8
296,28,0,0,1080,3781,1,0,29,29,24.7
296,26,0,0,1900,3670,3,0,29,29,22.8
296,33,0,0,245,3970,373,0,33,31,27.6
296,27,0,0,56,3862,26,0,27,27,25.2
296,32,0,0,285,4079,42,0,31,30,27.5
296,32,0,0,514,3951,2,0,32,32,27.7
296,28,0,0,4,3830,9,0,28,28,25.6
296,32,0,0,1185,3934,2,0,32,32,27.7
296,26,0,0,1965,3668,3,0,29,29,22.8
296,32,1,13,0,3940,0,805,35,32,27.6
296,29,0,0,80,3784,1,0,29,29,25.5
296,32,0,0,706,4020,551,0,35,32,27.6
296,35,0,0,10,4024,551,0,35,32,27.5
296,30,0,0,109,4088,44,0,30,30,27.5
296,31,0,0,115,3987,3,0,31,31,27.6
296,32,0,0,103,4013,35,0,32,32,27.6
296,33,0,0,70,3969,373,0,33,31,27.6
296,31,0,0,441,3798,897,0,35,28,25.6
296,34,1,494,0,3760,0,17,28,28,25.5
296,32,0,0,645,3955,2,0,32,32,27.7
296,31,1,4,0,3745,0,531,35,31,25.6
296,28,0,0,22,3842,106,0,28,27,25.4
296,26,0,0,1579,3678,3,0,29,29,22.8
296,32,0,0,269,3955,2,0,32,32,27.7
296,31,0,0,70,4081,42,0,31,30,27.5
296,26,0,0,1339,3690,3,0,29,29,22.8
296,32,0,0,995,3940,2,0,32,32,27.7
296,24,0,0,385,3597,8,0,24,24,20.1
296,27,0,0,516,3854,26,0,27,27,25.3
296,32,0,0,435,4077,42,0,31,30,27.5
296,32,0,0,1115,3938,2,0,32,32,27.7
296,27,0,0,221,3867,26,0,27,27,25.2
296,34,1,421,0,3991,0,452,31,32,27.5
296,28,0,0,541,3873,26,0,27,27,25.3
296,32,1,3,0,3962,0,805,35,32,27.6
296,27,0,0,1054,3702,3,0,29,29,22.6
296,28,0,0,241,3857,26,0,27,27,25.2
296,31,0,0,150,3994,3,0,31,31,27.6
296,23,0,0,555,3603,8,0,24,24,20.0
296,32,0,0,290,3966,373,0,33,31,27.7
296,27,0,0,656,3862,26,0,27,27,25.3
296,33,0,0,18,4007,35,0,32,32,27.6
296,23,0,0,731,3551,21,0,23,23,19.6
296,34,1,161,0,3992,0,452,31,32,27.5
296,32,0,0,850,3950,2,0,32,32,27.6
296,35,1,804,0,3758,0,17,28,28,25.5
296,28,0,0,302,3839,106,0,28,27,25.4
296,28,0,0,232,3833,106,0,28,27,25.4
296,27,0,0,434,3708,3,0,29,29,22.8
296,30,0,0,23,4089,2,0,30,30,27.5
296,32,1,103,0,3928,0,261,31,31,27.7
296,28,0,0,139,3719,3,0,29,29,22.8
296,29,0,0,315,3783,1,0,29,29,24.8
296,26,0,0,1940,3675,3,0,29,29,22.8
296,27,0,0,1254,3699,3,0,29,29,22.8
296,29,0,0,189,3772,99,0,30,31,25.7
296,23,0,0,1146,3502,21,0,23,23,19.5
296,30,0,0,94,4097,44,0,30,30,27.5
296,26,0,0,1399,3688,3,0,29,29,22.8
296,32,0,0,484,3955,2,0,32,32,27.7
296,32,1,2,0,3968,0,421,33,32,27.7
296,33,1,106,0,3923,0,452,31,32,27.5
296,32,0,0,601,4025,551,0,35,32,27.6
296,29,0,0,75,3785,1,0,29,29,25.5
296,23,0,0,700,3583,8,0,24,24,20.1
296,33,0,0,170,4030,551,0,35,32,27.5
296,31,0,0,75,3987,3,0,31,31,27.6
296,31,0,0,145,3986,3,0,31,31,27.6
296,32,1,168,0,3945,0,261,31,31,27.6
296,31,0,0,110,3986,3,0,31,31,27.6
296,32,0,0,313,4014,35,0,32,32,27.6
296,32,0,0,369,3958,2,0,32,32,27.7
296,31,0,0,446,3800,897,0,35,28,25.6
296,26,0,0,1890,3675,3,0,29,29,22.8
296,30,0,0,174,4088,44,0,30,30,27.5
296,28,0,0,1040,3778,1,0,29,29,24.6
296,23,0,0,701,3533,21,0,23,23,19.6
296,32,0,0,278,4021,35,0,32,32,27.6
296,34,0,0,135,4028,551,0,35,32,27.5
296,35,1,654,0,3755,0,17,28,28,25.5
296,23,0,0,10,3402,21,0,23,23,20.1
296,26,0,0,1359,3686,3,0,29,29,22.8
296,23,0,0,1206,3492,21,0,23,23,19.5
296,23,0,0,340,3538,21,0,23,23,19.8
296,28,0,0,647,3850,106,0,28,27,25.5
296,29,0,0,255,3792,1,0,29,29,25.0
296,24,0,0,260,3590,8,0,24,24,20.1
296,27,0,0,649,3700,3,0,29,29,22.6
296,32,0,0,703,4007,35,0,32,32,27.5
296,27,0,0,371,3867,26,0,27,27,25.3
296,28,0,0,582,3852,106,0,28,27,25.4
296,28,0,0,25,3846,68,0,28,28,25.5
296,23,0,0,901,3523,21,0,23,23,19.6
296,30,1,49,0,3749,0,531,35,31,25.6
296,24,0,0,40,3544,21,0,23,23,20.0
296,26,0,0,1875,3670,3,0,29,29,22.8
296,32,0,0,685,3955,2,0,32,32,27.7
296,28,0,0,975,3785,1,0,29,29,24.6
296,36,1,829,0,3752,0,17,28,28,25.5
296,28,0,0,835,3776,1,0,29,29,24.4
296,31,0,0,225,3984,3,0,31,31,27.7
296,23,0,0,1141,3506,21,0,23,23,19.5
296,36,1,839,0,3758,0,17,28,28,25.5
296,32,0,0,975,3945,2,0,32,32,27.7
296,32,0,0,450,4077,42,0,31,30,27.5
296,27,0,0,436,3858,26,0,27,27,25.3
